Reference, Date, Value
EUR-ESTRCMP-3M,2018-07-26,-0.004487368098146722
EUR-ESTRCMP-3M,2018-07-27,-0.004487476670500003
EUR-ESTRCMP-3M,2018-07-30,-0.004487368098142377
EUR-ESTRCMP-3M,2018-07-31,-0.0044873680981410745
EUR-ESTRCMP-3M,2018-08-01,-0.0044873157328873215
EUR-ESTRCMP-3M,2018-08-02,-0.004487368098143681
EUR-ESTRCMP-3M,2018-08-03,-0.0044873680981410745
EUR-ESTRCMP-3M,2018-08-06,-0.004487042381051687
EUR-ESTRCMP-3M,2018-08-07,-0.004486825236315148
EUR-ESTRCMP-3M,2018-08-08,-0.004486784434563688
EUR-ESTRCMP-3M,2018-08-09,-0.004486608083425999
EUR-ESTRCMP-3M,2018-08-10,-0.004486499511045782
EUR-ESTRCMP-3M,2018-08-13,-0.004486390938662959
EUR-ESTRCMP-3M,2018-08-14,-0.004484870925284316
EUR-ESTRCMP-3M,2018-08-15,-0.004484871752332792
EUR-ESTRCMP-3M,2018-08-16,-0.004484545199852038
EUR-ESTRCMP-3M,2018-08-17,-0.004484219482527621
EUR-ESTRCMP-3M,2018-08-20,-0.004484110910082239
EUR-ESTRCMP-3M,2018-08-21,-0.0044838937651862625
EUR-ESTRCMP-3M,2018-08-22,-0.004483596619526639
EUR-ESTRCMP-3M,2018-08-23,-0.004483785192733495
EUR-ESTRCMP-3M,2018-08-24,-0.00448367662027812
EUR-ESTRCMP-3M,2018-08-27,-0.004483568047816665
EUR-ESTRCMP-3M,2018-08-28,-0.00448356804781623
EUR-ESTRCMP-3M,2018-08-29,-0.004483663053830557
EUR-ESTRCMP-3M,2018-08-30,-0.004483663053828361
EUR-ESTRCMP-3M,2018-08-31,-0.004483553286892161
EUR-ESTRCMP-3M,2018-09-03,-0.0044831142191262795
EUR-ESTRCMP-3M,2018-09-04,-0.004482894685216108
EUR-ESTRCMP-3M,2018-09-05,-0.004482455617351404
EUR-ESTRCMP-3M,2018-09-06,-0.0044824556173527225
EUR-ESTRCMP-3M,2018-09-07,-0.00448256538431791
EUR-ESTRCMP-3M,2018-09-10,-0.004482675151279584
EUR-ESTRCMP-3M,2018-09-11,-0.004484321655043683
EUR-ESTRCMP-3M,2018-09-12,-0.00448443142195397
EUR-ESTRCMP-3M,2018-09-13,-0.004484102113007264
EUR-ESTRCMP-3M,2018-09-14,-0.0044841021130068255
EUR-ESTRCMP-3M,2018-09-17,-0.004483992346087315
EUR-ESTRCMP-3M,2018-09-18,-0.00448399234608512
EUR-ESTRCMP-3M,2018-09-19,-0.004483992346086437
EUR-ESTRCMP-3M,2018-09-20,-0.004483333728003289
EUR-ESTRCMP-3M,2018-09-21,-0.004483154055041698
EUR-ESTRCMP-3M,2018-09-24,-0.004483135557258081
EUR-ESTRCMP-3M,2018-09-25,-0.004482896504333272
EUR-ESTRCMP-3M,2018-09-26,-0.00448264204255853
EUR-ESTRCMP-3M,2018-09-27,-0.004484228686230895
EUR-ESTRCMP-3M,2018-09-28,-0.00448433045521301
EUR-ESTRCMP-3M,2018-10-01,-0.004484221882771104
