Reference, Date, Value
USD-FED-FUNDCMP-6M,2001-07-02,0.027758901719642484
USD-FED-FUNDCMP-6M,2001-07-03,0.027758901719642484
USD-FED-FUNDCMP-6M,2001-07-04,0.02770500590535661
USD-FED-FUNDCMP-6M,2001-07-05,0.027437884198104313
USD-FED-FUNDCMP-6M,2001-07-06,0.027331532760236272
USD-FED-FUNDCMP-6M,2001-07-09,0.027226840182261593
USD-FED-FUNDCMP-6M,2001-07-10,0.027007661406766022
USD-FED-FUNDCMP-6M,2001-07-11,0.026946495059418714
USD-FED-FUNDCMP-6M,2001-07-12,0.02666770590797408
USD-FED-FUNDCMP-6M,2001-07-13,0.02655037964876433
USD-FED-FUNDCMP-6M,2001-07-16,0.02643856793821837
USD-FED-FUNDCMP-6M,2001-07-17,0.02618295984410257
USD-FED-FUNDCMP-6M,2001-07-18,0.02611830510642112
USD-FED-FUNDCMP-6M,2001-07-19,0.025875789955362077
USD-FED-FUNDCMP-6M,2001-07-20,0.02576511783686337
USD-FED-FUNDCMP-6M,2001-07-23,0.025653901320086464
USD-FED-FUNDCMP-6M,2001-07-24,0.02545702354640273
USD-FED-FUNDCMP-6M,2001-07-25,0.025382711248437138
USD-FED-FUNDCMP-6M,2001-07-26,0.0250979620202987
USD-FED-FUNDCMP-6M,2001-07-27,0.024987333233735424
USD-FED-FUNDCMP-6M,2001-07-30,0.0248789121586271
USD-FED-FUNDCMP-6M,2001-07-31,0.02469414784027523
USD-FED-FUNDCMP-6M,2001-08-01,0.024626193457355533
USD-FED-FUNDCMP-6M,2001-08-02,0.024336942127294363
USD-FED-FUNDCMP-6M,2001-08-03,0.024223054553142612
USD-FED-FUNDCMP-6M,2001-08-06,0.024115775206285796
USD-FED-FUNDCMP-6M,2001-08-07,0.023928300791669004
USD-FED-FUNDCMP-6M,2001-08-08,0.023851361406753972
USD-FED-FUNDCMP-6M,2001-08-09,0.02356191580037429
USD-FED-FUNDCMP-6M,2001-08-10,0.023449722871349374
USD-FED-FUNDCMP-6M,2001-08-13,0.023342485617495554
USD-FED-FUNDCMP-6M,2001-08-14,0.023135201513322448
USD-FED-FUNDCMP-6M,2001-08-15,0.023055569792079966
USD-FED-FUNDCMP-6M,2001-08-16,0.022799822274382223
USD-FED-FUNDCMP-6M,2001-08-17,0.022696468154202575
USD-FED-FUNDCMP-6M,2001-08-20,0.022599715862280042
USD-FED-FUNDCMP-6M,2001-08-21,0.02244480240171091
USD-FED-FUNDCMP-6M,2001-08-22,0.02237202763553922
USD-FED-FUNDCMP-6M,2001-08-23,0.022013299068092757
USD-FED-FUNDCMP-6M,2001-08-24,0.021940200414189617
USD-FED-FUNDCMP-6M,2001-08-28,0.02186631738164034
USD-FED-FUNDCMP-6M,2001-08-29,0.021787169096789537
USD-FED-FUNDCMP-6M,2001-08-30,0.02137012583599442
USD-FED-FUNDCMP-6M,2001-08-31,0.02137012583599442
